,Time,Logtype,Gamemode,Points,Heartrate,physDifficulty,psyStress,psyDifficulty,obstacle,logID,timedelta
182,118.66,CONTINUOUS,PLAYING,1100.0,1.1326530612244898,HIGH,undef,HIGH,none,0,0 days 00:01:58.660000000
183,119.11,EVENT_OBSTACLE,PLAYING,1100.0,1.1224489795918366,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:01:59.110000000
184,119.66,CONTINUOUS,PLAYING,1100.0,1.1224489795918366,HIGH,undef,HIGH,none,0,0 days 00:01:59.660000000
185,120.67,CONTINUOUS,PLAYING,1100.0,1.1326530612244898,HIGH,undef,HIGH,none,0,0 days 00:02:00.670000000
186,120.95,EVENT_OBSTACLE,PLAYING,1100.0,1.1326530612244898,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:00.950000000
187,121.68,CONTINUOUS,PLAYING,1100.0,1.1224489795918366,HIGH,undef,HIGH,none,0,0 days 00:02:01.680000000
188,122.68,CONTINUOUS,PLAYING,1100.0,1.0918367346938775,HIGH,undef,HIGH,none,0,0 days 00:02:02.680000000
189,122.77,EVENT_OBSTACLE,PLAYING,1100.0,1.0918367346938775,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:02.770000000
190,123.68,CONTINUOUS,PLAYING,1100.0,1.1122448979591837,HIGH,undef,HIGH,none,0,0 days 00:02:03.680000000
191,124.52,EVENT_CRASH,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:04.520000000
192,124.68,CONTINUOUS,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:04.680000000
193,125.7,CONTINUOUS,PLAYING,1050.0,1.1122448979591837,HIGH,undef,HIGH,none,0,0 days 00:02:05.700000000
194,126.4,EVENT_OBSTACLE,PLAYING,1050.0,1.153061224489796,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:02:06.400000000
195,126.7,CONTINUOUS,PLAYING,1050.0,1.153061224489796,HIGH,undef,HIGH,none,0,0 days 00:02:06.700000000
196,127.72,CONTINUOUS,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:07.720000000
197,128.24,EVENT_OBSTACLE,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:08.240000000
198,128.74,CONTINUOUS,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:08.740000000
199,129.74,CONTINUOUS,PLAYING,1050.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:09.740000000
200,130.05,EVENT_OBSTACLE,PLAYING,1050.0,1.1734693877551021,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:10.050000000
201,130.75,CONTINUOUS,PLAYING,1050.0,1.1734693877551021,HIGH,undef,HIGH,none,0,0 days 00:02:10.750000000
202,131.76,CONTINUOUS,PLAYING,1050.0,1.2346938775510203,HIGH,undef,HIGH,none,0,0 days 00:02:11.760000000
203,131.88,EVENT_OBSTACLE,PLAYING,1050.0,1.2346938775510203,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:11.880000000
204,132.77,CONTINUOUS,PLAYING,1050.0,1.2448979591836735,HIGH,undef,HIGH,none,0,0 days 00:02:12.770000000
205,133.49,EVENT_PICKUP,PLAYING,1050.0,1.2551020408163265,HIGH,undef,HIGH,none,0,0 days 00:02:13.490000000
206,133.69,EVENT_OBSTACLE,PLAYING,1050.0,1.2551020408163265,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:13.690000000
207,133.78,CONTINUOUS,PLAYING,1050.0,1.2551020408163265,HIGH,undef,HIGH,none,0,0 days 00:02:13.780000000
208,134.78,CONTINUOUS,PLAYING,1150.0,1.2142857142857142,HIGH,undef,HIGH,none,0,0 days 00:02:14.780000000
209,135.51,EVENT_OBSTACLE,PLAYING,1150.0,1.2244897959183674,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:15.510000000
210,135.78,CONTINUOUS,PLAYING,1150.0,1.2244897959183674,HIGH,undef,HIGH,none,0,0 days 00:02:15.780000000
211,136.78,CONTINUOUS,PLAYING,1150.0,1.2448979591836735,HIGH,undef,HIGH,none,0,0 days 00:02:16.780000000
212,137.33,EVENT_OBSTACLE,PLAYING,1150.0,1.2448979591836735,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:17.330000000
213,137.78,CONTINUOUS,PLAYING,1150.0,1.2448979591836735,HIGH,undef,HIGH,none,0,0 days 00:02:17.780000000
214,138.8,CONTINUOUS,PLAYING,1150.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:02:18.800000000
215,138.98,EVENT_PICKUP,PLAYING,1150.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:02:18.980000000
216,139.14,EVENT_OBSTACLE,PLAYING,1150.0,1.1938775510204083,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:19.140000000
217,139.8,CONTINUOUS,PLAYING,1150.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:02:19.800000000
218,140.8,CONTINUOUS,PLAYING,1250.0,1.2142857142857142,HIGH,undef,HIGH,none,0,0 days 00:02:20.800000000
219,140.96,EVENT_OBSTACLE,PLAYING,1250.0,1.2040816326530612,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:20.960000000
220,141.81,CONTINUOUS,PLAYING,1250.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:02:21.810000000
221,142.78,EVENT_OBSTACLE,PLAYING,1250.0,1.153061224489796,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:22.780000000
222,142.82,CONTINUOUS,PLAYING,1250.0,1.153061224489796,HIGH,undef,HIGH,none,0,0 days 00:02:22.820000000
223,143.82,CONTINUOUS,PLAYING,1250.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:02:23.820000000
224,144.6,EVENT_OBSTACLE,PLAYING,1250.0,1.1938775510204083,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:24.600000000
225,144.83,CONTINUOUS,PLAYING,1250.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:02:24.830000000
226,145.83,CONTINUOUS,PLAYING,1250.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:02:25.830000000
227,146.35,EVENT_CRASH,PLAYING,1200.0,1.1938775510204083,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:26.350000000
228,146.84,CONTINUOUS,PLAYING,1200.0,1.163265306122449,HIGH,undef,HIGH,none,0,0 days 00:02:26.840000000
229,147.85,CONTINUOUS,PLAYING,1200.0,1.2142857142857142,HIGH,undef,HIGH,none,0,0 days 00:02:27.850000000
230,148.24,EVENT_OBSTACLE,PLAYING,1200.0,1.2142857142857142,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:02:28.240000000
231,148.85,CONTINUOUS,PLAYING,1200.0,1.183673469387755,HIGH,undef,HIGH,none,0,0 days 00:02:28.850000000
232,149.85,EVENT_OBSTACLE,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:02:29.850000000
233,149.87,CONTINUOUS,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:29.870000000
234,150.87,CONTINUOUS,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:30.870000000
235,151.27,EVENT_PICKUP,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:31.270000000
236,151.47,EVENT_OBSTACLE,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:31.470000000
237,151.87,CONTINUOUS,PLAYING,1200.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:31.870000000
238,152.87,CONTINUOUS,PLAYING,1300.0,1.1428571428571428,HIGH,undef,HIGH,none,0,0 days 00:02:32.870000000
239,153.09,EVENT_OBSTACLE,PLAYING,1300.0,1.1428571428571428,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:33.090000000
240,153.87,CONTINUOUS,PLAYING,1300.0,1.183673469387755,HIGH,undef,HIGH,none,0,0 days 00:02:33.870000000
241,154.71,EVENT_OBSTACLE,PLAYING,1300.0,1.2244897959183674,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:02:34.710000000
242,154.88,CONTINUOUS,PLAYING,1300.0,1.2244897959183674,HIGH,undef,HIGH,none,0,0 days 00:02:34.880000000
243,155.88,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.2448979591836735,HIGH,undef,HIGH,none,0,0 days 00:02:35.880000000
244,156.33,EVENT_OBSTACLE,SHIELDTUTORIAL,1300.0,1.2448979591836735,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:36.330000000
245,156.88,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:02:36.880000000
246,157.88,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.183673469387755,HIGH,undef,HIGH,none,0,0 days 00:02:37.880000000
247,157.96,EVENT_OBSTACLE,SHIELDTUTORIAL,1300.0,1.183673469387755,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:37.960000000
248,158.88,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.1734693877551021,HIGH,undef,HIGH,none,0,0 days 00:02:38.880000000
249,159.58,EVENT_OBSTACLE,SHIELDTUTORIAL,1300.0,1.153061224489796,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:02:39.580000000
250,159.89,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.153061224489796,HIGH,undef,HIGH,none,0,0 days 00:02:39.890000000
251,160.9,CONTINUOUS,SHIELDTUTORIAL,1300.0,1.2244897959183674,HIGH,undef,HIGH,none,0,0 days 00:02:40.900000000
252,161.2,EVENT_OBSTACLE,SHIELDTUTORIAL,1300.0,1.2244897959183674,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:02:41.200000000
253,161.9,CONTINUOUS,PLAYING,1300.0,1.2755102040816326,HIGH,undef,HIGH,none,0,0 days 00:02:41.900000000
254,162.91,CONTINUOUS,PLAYING,1300.0,1.2857142857142858,HIGH,undef,HIGH,none,0,0 days 00:02:42.910000000
255,163.92,CONTINUOUS,PLAYING,1300.0,1.316326530612245,HIGH,undef,HIGH,none,0,0 days 00:02:43.920000000
256,164.92,CONTINUOUS,PLAYING,1300.0,1.2755102040816326,HIGH,undef,HIGH,none,0,0 days 00:02:44.920000000
257,165.92,CONTINUOUS,PLAYING,1300.0,1.2346938775510203,HIGH,undef,HIGH,none,0,0 days 00:02:45.920000000
258,166.92,CONTINUOUS,PLAYING,1300.0,1.2346938775510203,HIGH,undef,HIGH,none,0,0 days 00:02:46.920000000
259,167.92,CONTINUOUS,PLAYING,1300.0,1.3061224489795917,HIGH,undef,HIGH,none,0,0 days 00:02:47.920000000
260,168.6,EVENT_OBSTACLE,PLAYING,1300.0,1.316326530612245,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:02:48.600000000
261,168.94,CONTINUOUS,PLAYING,1300.0,1.316326530612245,HIGH,undef,HIGH,none,0,0 days 00:02:48.940000000
262,169.94,CONTINUOUS,PLAYING,1300.0,1.3265306122448979,HIGH,undef,HIGH,none,0,0 days 00:02:49.940000000
263,170.16,EVENT_CRASH,PLAYING,1250.0,1.3265306122448979,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:02:50.160000000
264,170.95,CONTINUOUS,PLAYING,1250.0,1.3061224489795917,HIGH,undef,HIGH,none,0,0 days 00:02:50.950000000
265,171.84,EVENT_OBSTACLE,PLAYING,1250.0,1.2755102040816326,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:02:51.840000000
266,171.96,CONTINUOUS,PLAYING,1250.0,1.2755102040816326,HIGH,undef,HIGH,none,0,0 days 00:02:51.960000000
267,172.97,CONTINUOUS,PLAYING,1250.0,1.316326530612245,HIGH,undef,HIGH,none,0,0 days 00:02:52.970000000
268,173.46,EVENT_OBSTACLE,PLAYING,1250.0,1.2959183673469388,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:02:53.460000000
269,173.98,CONTINUOUS,PLAYING,1250.0,1.2959183673469388,HIGH,undef,HIGH,none,0,0 days 00:02:53.980000000
270,174.98,CONTINUOUS,PLAYING,1250.0,1.2448979591836735,HIGH,undef,HIGH,none,0,0 days 00:02:54.980000000
271,175.01,EVENT_CRASH,PLAYING,1200.0,1.2448979591836735,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:02:55.010000000
272,175.99,CONTINUOUS,PLAYING,1200.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:02:55.990000000
273,176.71,EVENT_OBSTACLE,PLAYING,1200.0,1.153061224489796,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:02:56.710000000
274,176.99,CONTINUOUS,PLAYING,1200.0,1.153061224489796,HIGH,undef,HIGH,none,0,0 days 00:02:56.990000000
275,177.99,CONTINUOUS,PLAYING,1200.0,1.1122448979591837,HIGH,undef,HIGH,none,0,0 days 00:02:57.990000000
276,178.34,EVENT_OBSTACLE,PLAYING,1200.0,1.1122448979591837,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:02:58.340000000
277,179.0,CONTINUOUS,PLAYING,1200.0,1.1020408163265305,HIGH,undef,HIGH,none,0,0 days 00:02:59.000000000
278,179.96,EVENT_OBSTACLE,PLAYING,1200.0,1.1326530612244898,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:02:59.960000000
279,180.01,CONTINUOUS,PLAYING,1200.0,1.1326530612244898,HIGH,undef,HIGH,none,0,0 days 00:03:00.010000000
280,181.01,CONTINUOUS,PLAYING,1200.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:03:01.010000000
281,181.58,EVENT_OBSTACLE,PLAYING,1200.0,1.2142857142857142,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:01.580000000
282,182.02,CONTINUOUS,PLAYING,1200.0,1.2142857142857142,HIGH,undef,HIGH,none,0,0 days 00:03:02.020000000
283,183.03,CONTINUOUS,PLAYING,1200.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:03:03.030000000
284,183.35,EVENT_CRASH,PLAYING,1150.0,1.2040816326530612,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:03.350000000
285,184.05,CONTINUOUS,PLAYING,1150.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:03:04.050000000
286,185.05,CONTINUOUS,PLAYING,1150.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:03:05.050000000
287,185.23,EVENT_OBSTACLE,PLAYING,1150.0,1.2040816326530612,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:05.230000000
288,186.05,CONTINUOUS,PLAYING,1150.0,1.2142857142857142,HIGH,undef,HIGH,none,0,0 days 00:03:06.050000000
289,187.05,CONTINUOUS,PLAYING,1150.0,1.183673469387755,HIGH,undef,HIGH,none,0,0 days 00:03:07.050000000
290,187.05,EVENT_OBSTACLE,PLAYING,1150.0,1.183673469387755,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:07.050000000
291,188.05,CONTINUOUS,PLAYING,1150.0,1.183673469387755,HIGH,undef,HIGH,none,0,0 days 00:03:08.050000000
292,188.87,EVENT_OBSTACLE,PLAYING,1150.0,1.1734693877551021,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:08.870000000
293,189.05,CONTINUOUS,PLAYING,1150.0,1.1734693877551021,HIGH,undef,HIGH,none,0,0 days 00:03:09.050000000
294,190.05,CONTINUOUS,PLAYING,1150.0,1.163265306122449,HIGH,undef,HIGH,none,0,0 days 00:03:10.050000000
295,190.62,EVENT_CRASH,PLAYING,1100.0,1.2040816326530612,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:10.620000000
296,191.05,CONTINUOUS,PLAYING,1100.0,1.2040816326530612,HIGH,undef,HIGH,none,0,0 days 00:03:11.050000000
297,192.05,CONTINUOUS,PLAYING,1100.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:03:12.050000000
298,192.44,EVENT_CRASH,PLAYING,1050.0,1.2653061224489797,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:12.440000000
299,193.06,CONTINUOUS,PLAYING,1050.0,1.2653061224489797,HIGH,undef,HIGH,none,0,0 days 00:03:13.060000000
300,194.06,CONTINUOUS,PLAYING,1050.0,1.3265306122448979,HIGH,undef,HIGH,none,0,0 days 00:03:14.060000000
301,194.26,EVENT_CRASH,PLAYING,1000.0,1.3265306122448979,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:14.260000000
302,195.07,CONTINUOUS,PLAYING,1000.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:03:15.070000000
303,196.08,CONTINUOUS,PLAYING,1000.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:03:16.080000000
304,196.08,EVENT_CRASH,PLAYING,950.0,1.3775510204081634,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:16.080000000
305,197.08,CONTINUOUS,PLAYING,950.0,1.4081632653061225,HIGH,undef,HIGH,none,0,0 days 00:03:17.080000000
306,197.89,EVENT_CRASH,PLAYING,900.0,1.4387755102040816,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:17.890000000
307,198.08,CONTINUOUS,PLAYING,900.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:03:18.080000000
308,199.08,CONTINUOUS,PLAYING,900.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:03:19.080000000
309,199.73,EVENT_CRASH,PLAYING,850.0,1.4489795918367347,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:19.730000000
310,200.08,CONTINUOUS,PLAYING,850.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:03:20.080000000
311,201.08,CONTINUOUS,PLAYING,850.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:03:21.080000000
312,201.55,EVENT_CRASH,PLAYING,800.0,1.4795918367346939,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:21.550000000
313,202.08,CONTINUOUS,PLAYING,800.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:03:22.080000000
314,203.1,CONTINUOUS,PLAYING,800.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:03:23.100000000
315,203.63,EVENT_OBSTACLE,PLAYING,800.0,1.5204081632653061,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:23.630000000
316,204.1,CONTINUOUS,PLAYING,800.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:24.100000000
317,205.12,CONTINUOUS,PLAYING,800.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:25.120000000
318,205.58,EVENT_CRASH,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:25.580000000
319,206.12,CONTINUOUS,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:26.120000000
320,207.12,CONTINUOUS,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:27.120000000
321,207.67,EVENT_OBSTACLE,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:27.670000000
322,208.12,CONTINUOUS,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:28.120000000
323,209.12,CONTINUOUS,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:29.120000000
324,209.49,EVENT_PICKUP,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:29.490000000
325,209.69,EVENT_OBSTACLE,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:29.690000000
326,210.14,CONTINUOUS,PLAYING,750.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:30.140000000
327,211.15,CONTINUOUS,PLAYING,850.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:03:31.150000000
328,211.72,EVENT_OBSTACLE,PLAYING,850.0,1.510204081632653,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:31.720000000
329,212.16,CONTINUOUS,PLAYING,850.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:32.160000000
330,213.17,CONTINUOUS,PLAYING,850.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:33.170000000
331,213.74,EVENT_OBSTACLE,PLAYING,850.0,1.530612244897959,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:33.740000000
332,214.17,CONTINUOUS,PLAYING,850.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:34.170000000
333,215.19,CONTINUOUS,PLAYING,850.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:35.190000000
334,215.59,EVENT_PICKUP,PLAYING,850.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:35.590000000
335,215.76,EVENT_OBSTACLE,PLAYING,850.0,1.5408163265306123,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:35.760000000
336,216.19,CONTINUOUS,PLAYING,850.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:36.190000000
337,217.19,CONTINUOUS,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:37.190000000
338,217.58,EVENT_PICKUP,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:37.580000000
339,217.78,EVENT_OBSTACLE,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:37.780000000
340,218.19,CONTINUOUS,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:38.190000000
341,219.19,CONTINUOUS,PLAYING,1050.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:39.190000000
342,219.79,EVENT_OBSTACLE,PLAYING,1050.0,1.5612244897959184,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:39.790000000
343,220.21,CONTINUOUS,PLAYING,1050.0,1.5612244897959184,HIGH,undef,HIGH,none,0,0 days 00:03:40.210000000
344,221.21,CONTINUOUS,PLAYING,1050.0,1.5918367346938775,HIGH,undef,HIGH,none,0,0 days 00:03:41.210000000
345,221.75,EVENT_CRASH,PLAYING,1000.0,1.6020408163265305,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:41.750000000
346,222.23,CONTINUOUS,PLAYING,1000.0,1.6020408163265305,HIGH,undef,HIGH,none,0,0 days 00:03:42.230000000
347,223.23,CONTINUOUS,PLAYING,1000.0,1.5612244897959184,HIGH,undef,HIGH,none,0,0 days 00:03:43.230000000
348,223.76,EVENT_CRASH,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:43.760000000
349,224.23,CONTINUOUS,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:03:44.230000000
350,225.25,CONTINUOUS,PLAYING,950.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:45.250000000
351,225.85,EVENT_OBSTACLE,PLAYING,950.0,1.510204081632653,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:45.850000000
352,226.25,CONTINUOUS,PLAYING,950.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:46.250000000
353,227.27,CONTINUOUS,PLAYING,950.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:47.270000000
354,227.87,EVENT_OBSTACLE,PLAYING,950.0,1.5204081632653061,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:47.870000000
355,228.28,CONTINUOUS,PLAYING,950.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:48.280000000
356,229.28,CONTINUOUS,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:49.280000000
357,229.9,EVENT_OBSTACLE,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:49.900000000
358,230.3,CONTINUOUS,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:50.300000000
359,231.3,CONTINUOUS,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:51.300000000
360,231.74,EVENT_PICKUP,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:03:51.740000000
361,231.92,EVENT_OBSTACLE,PLAYING,950.0,1.5408163265306123,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:03:51.920000000
362,232.32,CONTINUOUS,PLAYING,950.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:52.320000000
363,233.32,CONTINUOUS,PLAYING,1050.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:03:53.320000000
